NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
ebibeyin,ebebiyin,kientem,HepB_BD,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,HepB_BDall,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,HepB3,GNQ,32,fuzzy success,75550
ebibeyin,ebebiyin,kientem,Hib3,GNQ,32,fuzzy success,75550
ebibeyin,ebebiyin,kientem,IPV1,GNQ,-2222,fuzzy success,75550
ebibeyin,ebebiyin,kientem,MCV1,GNQ,37,fuzzy success,75550
ebibeyin,ebebiyin,kientem,MCV2,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,MenA,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,PAB_DTP1,GNQ,-2222,fuzzy success,75550
ebibeyin,ebebiyin,kientem,PCV1,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,PCV2,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,PCV3,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,Pol3,GNQ,29,fuzzy success,75550
ebibeyin,ebebiyin,kientem,RCV1,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,Rota1,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,RotaC,GNQ,-4444,fuzzy success,75550
ebibeyin,ebebiyin,kientem,TT2plus,GNQ,17,fuzzy success,75550
ebibeyin,ebebiyin,kientem,VAD1,GNQ,24,fuzzy success,75550
ebibeyin,ebebiyin,kientem,YFV,GNQ,-2222,fuzzy success,75550
kogo,cogo,litoral,BCG,GNQ,57,fuzzy success,75424
kogo,cogo,litoral,DTP1,GNQ,47,fuzzy success,75424
kogo,cogo,litoral,DTP3,GNQ,50,fuzzy success,75424
kogo,cogo,litoral,DTP4,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,HepB_BD,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,HepB_BDall,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,HepB3,GNQ,50,fuzzy success,75424
kogo,cogo,litoral,Hib3,GNQ,50,fuzzy success,75424
kogo,cogo,litoral,IPV1,GNQ,-2222,fuzzy success,75424
kogo,cogo,litoral,MCV1,GNQ,61,fuzzy success,75424
kogo,cogo,litoral,MCV2,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,MenA,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,PAB_DTP1,GNQ,-2222,fuzzy success,75424
kogo,cogo,litoral,PCV1,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,PCV2,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,PCV3,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,Pol3,GNQ,46,fuzzy success,75424
kogo,cogo,litoral,RCV1,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,Rota1,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,RotaC,GNQ,-4444,fuzzy success,75424
kogo,cogo,litoral,TT2plus,GNQ,25,fuzzy success,75424
kogo,cogo,litoral,VAD1,GNQ,48,fuzzy success,75424
kogo,cogo,litoral,YFV,GNQ,-2222,fuzzy success,75424
micomeseng,micomiseng,kientem,BCG,GNQ,63,fuzzy success,76453
micomeseng,micomiseng,kientem,DTP1,GNQ,78,fuzzy success,76453
micomeseng,micomiseng,kientem,DTP3,GNQ,53,fuzzy success,76453
micomeseng,micomiseng,kientem,DTP4,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,HepB_BD,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,HepB_BDall,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,HepB3,GNQ,53,fuzzy success,76453
micomeseng,micomiseng,kientem,Hib3,GNQ,53,fuzzy success,76453
micomeseng,micomiseng,kientem,IPV1,GNQ,-2222,fuzzy success,76453
micomeseng,micomiseng,kientem,MCV1,GNQ,55,fuzzy success,76453
micomeseng,micomiseng,kientem,MCV2,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,MenA,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,PAB_DTP1,GNQ,-2222,fuzzy success,76453
micomeseng,micomiseng,kientem,PCV1,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,PCV2,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,PCV3,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,Pol3,GNQ,50,fuzzy success,76453
micomeseng,micomiseng,kientem,RCV1,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,Rota1,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,RotaC,GNQ,-4444,fuzzy success,76453
micomeseng,micomiseng,kientem,TT2plus,GNQ,23,fuzzy success,76453
micomeseng,micomiseng,kientem,VAD1,GNQ,55,fuzzy success,76453
micomeseng,micomiseng,kientem,YFV,GNQ,-2222,fuzzy success,76453
abdulaziz,abdulaziz,banadir,BCG,SOM,159.3525276,success,43047
abdulaziz,abdulaziz,banadir,DTP1,SOM,207.8899156,success,43047
abdulaziz,abdulaziz,banadir,DTP2,SOM,146.9802522,success,43047
abdulaziz,abdulaziz,banadir,DTP3,SOM,203.8451333,success,43047
abdulaziz,abdulaziz,banadir,HepB1,SOM,207.8899156,success,43047
abdulaziz,abdulaziz,banadir,HepB2,SOM,146.9802522,success,43047
abdulaziz,abdulaziz,banadir,HepB3,SOM,203.8451333,success,43047
abdulaziz,abdulaziz,banadir,Hib1,SOM,207.8899156,success,43047
abdulaziz,abdulaziz,banadir,Hib2,SOM,146.9802522,success,43047
abdulaziz,abdulaziz,banadir,Hib3,SOM,203.8451333,success,43047
abdulaziz,abdulaziz,banadir,IPV1,SOM,30.27638542,success,43047
abdulaziz,abdulaziz,banadir,MCV1,SOM,133.418335,success,43047
abdulaziz,abdulaziz,banadir,MCV2,SOM,-4444,success,43047
abdulaziz,abdulaziz,banadir,OPV0,SOM,27.5193904,success,43047
abdulaziz,abdulaziz,banadir,PCV1,SOM,-4444,success,43047
abdulaziz,abdulaziz,banadir,PCV2,SOM,-4444,success,43047
abdulaziz,abdulaziz,banadir,PCV3,SOM,-4444,success,43047
abdulaziz,abdulaziz,banadir,Pol1,SOM,192.0676788,success,43047
abdulaziz,abdulaziz,banadir,Pol2,SOM,143.4113266,success,43047
abdulaziz,abdulaziz,banadir,Pol3,SOM,210.6260919,success,43047
abdulaziz,abdulaziz,banadir,TT2plus,SOM,146.4449134,success,43047
elbarde,elbarde,bakool,BCG,SOM,56.1042161,success,43511
elbarde,elbarde,bakool,DTP1,SOM,78.64772507,success,43511
elbarde,elbarde,bakool,DTP2,SOM,45.12774696,success,43511
elbarde,elbarde,bakool,DTP3,SOM,32.74612685,success,43511
elbarde,elbarde,bakool,HepB1,SOM,78.64772507,success,43511
elbarde,elbarde,bakool,HepB2,SOM,45.12774696,success,43511
elbarde,elbarde,bakool,HepB3,SOM,32.74612685,success,43511
elbarde,elbarde,bakool,Hib1,SOM,78.64772507,success,43511
elbarde,elbarde,bakool,Hib2,SOM,45.12774696,success,43511
elbarde,elbarde,bakool,Hib3,SOM,32.74612685,success,43511
elbarde,elbarde,bakool,IPV1,SOM,12.13724602,success,43511
elbarde,elbarde,bakool,MCV1,SOM,30.4653021,success,43511
elbarde,elbarde,bakool,MCV2,SOM,-4444,success,43511
elbarde,elbarde,bakool,OPV0,SOM,29.36765518,success,43511
elbarde,elbarde,bakool,PCV1,SOM,-4444,success,43511
elbarde,elbarde,bakool,PCV2,SOM,-4444,success,43511
elbarde,elbarde,bakool,PCV3,SOM,-4444,success,43511
elbarde,elbarde,bakool,Pol1,SOM,82.3540653,success,43511
elbarde,elbarde,bakool,Pol2,SOM,50.13741562,success,43511
elbarde,elbarde,bakool,Pol3,SOM,32.09446264,success,43511
elbarde,elbarde,bakool,TT2plus,SOM,44.92410189,success,43511
hamarjabjab,hamarjabjab,banadir,BCG,SOM,106.3302807,success,43620
hamarjabjab,hamarjabjab,banadir,DTP1,SOM,128.030116,success,43620
hamarjabjab,hamarjabjab,banadir,DTP2,SOM,121.7555522,success,43620
hamarjabjab,hamarjabjab,banadir,DTP3,SOM,116.6053323,success,43620
hamarjabjab,hamarjabjab,banadir,HepB1,SOM,128.030116,success,43620
hamarjabjab,hamarjabjab,banadir,HepB2,SOM,121.7555522,success,43620
hamarjabjab,hamarjabjab,banadir,HepB3,SOM,116.6053323,success,43620
hamarjabjab,hamarjabjab,banadir,Hib1,SOM,128.030116,success,43620
hamarjabjab,hamarjabjab,banadir,Hib2,SOM,121.7555522,success,43620
hamarjabjab,hamarjabjab,banadir,Hib3,SOM,116.6053323,success,43620
hamarjabjab,hamarjabjab,banadir,IPV1,SOM,68.58497148,success,43620
hamarjabjab,hamarjabjab,banadir,MCV1,SOM,91.07184738,success,43620
hamarjabjab,hamarjabjab,banadir,MCV2,SOM,-4444,success,43620
hamarjabjab,hamarjabjab,banadir,OPV0,SOM,29.49407658,success,43620
hamarjabjab,hamarjabjab,banadir,PCV1,SOM,-4444,success,43620
hamarjabjab,hamarjabjab,banadir,PCV2,SOM,-4444,success,43620
hamarjabjab,hamarjabjab,banadir,PCV3,SOM,-4444,success,43620
hamarjabjab,hamarjabjab,banadir,Pol1,SOM,128.030116,success,43620
hamarjabjab,hamarjabjab,banadir,Pol2,SOM,121.7555522,success,43620
hamarjabjab,hamarjabjab,banadir,Pol3,SOM,116.6053323,success,43620
hamarjabjab,hamarjabjab,banadir,TT2plus,SOM,135.6466385,success,43620
hudur,hudur,bakool,BCG,SOM,24.01127632,success,43659
hudur,hudur,bakool,DTP1,SOM,27.66087103,success,43659
hudur,hudur,bakool,DTP2,SOM,20.52819359,success,43659
hudur,hudur,bakool,DTP3,SOM,16.8003134,success,43659
hudur,hudur,bakool,HepB1,SOM,27.66087103,success,43659
hudur,hudur,bakool,HepB2,SOM,20.52819359,success,43659
hudur,hudur,bakool,HepB3,SOM,16.8003134,success,43659
hudur,hudur,bakool,Hib1,SOM,27.66087103,success,43659
hudur,hudur,bakool,Hib2,SOM,20.52819359,success,43659
hudur,hudur,bakool,Hib3,SOM,16.8003134,success,43659
hudur,hudur,bakool,IPV1,SOM,9.990718916,success,43659
hudur,hudur,bakool,MCV1,SOM,26.56735951,success,43659
hudur,hudur,bakool,MCV2,SOM,-4444,success,43659
hudur,hudur,bakool,OPV0,SOM,17.25884266,success,43659
hudur,hudur,bakool,PCV1,SOM,-4444,success,43659
hudur,hudur,bakool,PCV2,SOM,-4444,success,43659
hudur,hudur,bakool,PCV3,SOM,-4444,success,43659
hudur,hudur,bakool,Pol1,SOM,26.21942402,success,43659
hudur,hudur,bakool,Pol2,SOM,20.50334106,success,43659
hudur,hudur,bakool,Pol3,SOM,16.8003134,success,43659
hudur,hudur,bakool,TT2plus,SOM,47.89083421,success,43659
wajid,wajid,bakool,BCG,SOM,18.2162966,success,44101
wajid,wajid,bakool,DTP1,SOM,22.75603797,success,44101
wajid,wajid,bakool,DTP2,SOM,18.61055819,success,44101
wajid,wajid,bakool,DTP3,SOM,20.939083,success,44101
wajid,wajid,bakool,HepB1,SOM,22.75603797,success,44101
wajid,wajid,bakool,HepB2,SOM,18.61055819,success,44101
wajid,wajid,bakool,HepB3,SOM,20.939083,success,44101
wajid,wajid,bakool,Hib1,SOM,22.75603797,success,44101
wajid,wajid,bakool,Hib2,SOM,18.61055819,success,44101
wajid,wajid,bakool,Hib3,SOM,20.939083,success,44101
wajid,wajid,bakool,IPV1,SOM,16.28203337,success,44101
wajid,wajid,bakool,MCV1,SOM,15.24125334,success,44101
wajid,wajid,bakool,MCV2,SOM,-4444,success,44101
wajid,wajid,bakool,OPV0,SOM,10.72532643,success,44101
wajid,wajid,bakool,PCV1,SOM,-4444,success,44101
wajid,wajid,bakool,PCV2,SOM,-4444,success,44101
wajid,wajid,bakool,PCV3,SOM,-4444,success,44101
wajid,wajid,bakool,Pol1,SOM,19.82774162,success,44101
wajid,wajid,bakool,Pol2,SOM,18.61055819,success,44101
wajid,wajid,bakool,Pol3,SOM,20.939083,success,44101
wajid,wajid,bakool,TT2plus,SOM,27.11320184,success,44101
bondheere,bondere,banadir,BCG,SOM,108.0771043,fuzzy need fix,43424
bondheere,bondere,banadir,DTP1,SOM,141.2697231,fuzzy need fix,43424
bondheere,bondere,banadir,DTP2,SOM,121.549623,fuzzy need fix,43424
bondheere,bondere,banadir,DTP3,SOM,107.6532951,fuzzy success,43424
bondheere,bondere,banadir,HepB1,SOM,141.2697231,fuzzy need fix,43424
bondheere,bondere,banadir,HepB2,SOM,121.549623,fuzzy need fix,43424
bondheere,bondere,banadir,HepB3,SOM,107.6532951,fuzzy need fix,43424
bondheere,bondere,banadir,Hib1,SOM,141.2697231,fuzzy need fix,43424
bondheere,bondere,banadir,Hib2,SOM,121.549623,fuzzy need fix,43424
bondheere,bondere,banadir,Hib3,SOM,107.6532951,fuzzy need fix,43424
bondheere,bondere,banadir,IPV1,SOM,41.80430582,fuzzy need fix,43424
bondheere,bondere,banadir,MCV1,SOM,80.03362272,fuzzy need fix,43424
bondheere,bondere,banadir,MCV2,SOM,-4444,fuzzy need fix,43424
bondheere,bondere,banadir,OPV0,SOM,37.46819024,fuzzy need fix,43424
bondheere,bondere,banadir,PCV1,SOM,-4444,fuzzy need fix,43424
bondheere,bondere,banadir,PCV2,SOM,-4444,fuzzy need fix,43424
bondheere,bondere,banadir,PCV3,SOM,-4444,fuzzy need fix,43424
bondheere,bondere,banadir,Pol1,SOM,141.2697231,fuzzy need fix,43424
bondheere,bondere,banadir,Pol2,SOM,121.549623,fuzzy need fix,43424
bondheere,bondere,banadir,Pol3,SOM,107.6532951,fuzzy need fix,43424
bondheere,bondere,banadir,TT2plus,SOM,100.2150117,fuzzy need fix,43424
deynile,daynile,banadir,BCG,SOM,45.5499989,fuzzy need fix,43465
deynile,daynile,banadir,DTP1,SOM,59.93420908,fuzzy need fix,43465
deynile,daynile,banadir,DTP2,SOM,67.36440897,fuzzy need fix,43465
deynile,daynile,banadir,DTP3,SOM,49.79465453,fuzzy success,43465
deynile,daynile,banadir,HepB1,SOM,59.93420908,fuzzy need fix,43465
deynile,daynile,banadir,HepB2,SOM,67.36440897,fuzzy need fix,43465
deynile,daynile,banadir,HepB3,SOM,49.79465453,fuzzy need fix,43465
deynile,daynile,banadir,Hib1,SOM,59.93420908,fuzzy need fix,43465
deynile,daynile,banadir,Hib2,SOM,67.36440897,fuzzy need fix,43465
deynile,daynile,banadir,Hib3,SOM,49.79465453,fuzzy need fix,43465
deynile,daynile,banadir,IPV1,SOM,25.42414622,fuzzy need fix,43465
deynile,daynile,banadir,MCV1,SOM,47.11266709,fuzzy need fix,43465
deynile,daynile,banadir,MCV2,SOM,-4444,fuzzy need fix,43465
deynile,daynile,banadir,OPV0,SOM,23.16498232,fuzzy need fix,43465
deynile,daynile,banadir,PCV1,SOM,-4444,fuzzy need fix,43465
deynile,daynile,banadir,PCV2,SOM,-4444,fuzzy need fix,43465
deynile,daynile,banadir,PCV3,SOM,-4444,fuzzy need fix,43465
deynile,daynile,banadir,Pol1,SOM,61.84991439,fuzzy need fix,43465
deynile,daynile,banadir,Pol2,SOM,60.08472878,fuzzy need fix,43465
deynile,daynile,banadir,Pol3,SOM,48.95995435,fuzzy need fix,43465
deynile,daynile,banadir,TT2plus,SOM,48.7410166,fuzzy need fix,43465
dharkeynley,dharkenly,banadir,BCG,SOM,34.10474508,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,DTP1,SOM,49.55484431,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,DTP2,SOM,40.01094837,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,DTP3,SOM,33.71564778,fuzzy success,43481
dharkeynley,dharkenly,banadir,HepB1,SOM,49.55484431,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,HepB2,SOM,40.01094837,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,HepB3,SOM,33.71564778,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Hib1,SOM,49.55484431,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Hib2,SOM,40.01094837,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Hib3,SOM,33.71564778,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,IPV1,SOM,28.10860891,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,MCV1,SOM,30.09080269,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,MCV2,SOM,-4444,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,OPV0,SOM,6.922077605,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,PCV1,SOM,-4444,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,PCV2,SOM,-4444,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,PCV3,SOM,-4444,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Pol1,SOM,49.55484431,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Pol2,SOM,40.00177155,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,Pol3,SOM,33.32104439,fuzzy need fix,43481
dharkeynley,dharkenly,banadir,TT2plus,SOM,50.01368547,fuzzy need fix,43481
hamarwayne,hamarweyn,banadir,BCG,SOM,66.88425088,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,DTP1,SOM,85.4042179,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,DTP2,SOM,77.73700632,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,DTP3,SOM,83.82209488,fuzzy success,43621
hamarwayne,hamarweyn,banadir,HepB1,SOM,85.4042179,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,HepB2,SOM,77.73700632,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,HepB3,SOM,83.82209488,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Hib1,SOM,85.4042179,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Hib2,SOM,77.73700632,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Hib3,SOM,83.82209488,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,IPV1,SOM,49.38049364,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,MCV1,SOM,52.84899412,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,MCV2,SOM,-4444,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,OPV0,SOM,26.24498695,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,PCV1,SOM,-4444,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,PCV2,SOM,-4444,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,PCV3,SOM,-4444,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Pol1,SOM,81.75316477,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Pol2,SOM,74.20765496,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,Pol3,SOM,80.87082693,fuzzy need fix,43621
hamarwayne,hamarweyn,banadir,TT2plus,SOM,93.28440759,fuzzy need fix,43621
rabdhure,rabdure,bakool,BCG,SOM,7.128761784,fuzzy need fix,43908
rabdhure,rabdure,bakool,DTP1,SOM,8.364286371,fuzzy need fix,43908
rabdhure,rabdure,bakool,DTP2,SOM,6.500245408,fuzzy need fix,43908
rabdhure,rabdure,bakool,DTP3,SOM,3.536898237,fuzzy success,43908
rabdhure,rabdure,bakool,HepB1,SOM,8.364286371,fuzzy need fix,43908
rabdhure,rabdure,bakool,HepB2,SOM,6.500245408,fuzzy need fix,43908
rabdhure,rabdure,bakool,HepB3,SOM,3.536898237,fuzzy need fix,43908
rabdhure,rabdure,bakool,Hib1,SOM,8.364286371,fuzzy need fix,43908
rabdhure,rabdure,bakool,Hib2,SOM,6.500245408,fuzzy need fix,43908
rabdhure,rabdure,bakool,Hib3,SOM,3.536898237,fuzzy need fix,43908
rabdhure,rabdure,bakool,IPV1,SOM,0,fuzzy need fix,43908
rabdhure,rabdure,bakool,MCV1,SOM,5.926694343,fuzzy need fix,43908
rabdhure,rabdure,bakool,MCV2,SOM,-4444,fuzzy need fix,43908
rabdhure,rabdure,bakool,OPV0,SOM,1.634620536,fuzzy need fix,43908
rabdhure,rabdure,bakool,PCV1,SOM,-4444,fuzzy need fix,43908
rabdhure,rabdure,bakool,PCV2,SOM,-4444,fuzzy need fix,43908
rabdhure,rabdure,bakool,PCV3,SOM,-4444,fuzzy need fix,43908
rabdhure,rabdure,bakool,Pol1,SOM,8.364286371,fuzzy need fix,43908
rabdhure,rabdure,bakool,Pol2,SOM,6.500245408,fuzzy need fix,43908
rabdhure,rabdure,bakool,Pol3,SOM,3.536898237,fuzzy need fix,43908
rabdhure,rabdure,bakool,TT2plus,SOM,2.533183872,fuzzy need fix,43908
tiyeglow,tieglo,bakool,BCG,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,DTP1,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,DTP2,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,DTP3,SOM,0,fuzzy success,44077
tiyeglow,tieglo,bakool,HepB1,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,HepB2,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,HepB3,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Hib1,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Hib2,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Hib3,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,IPV1,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,MCV1,SOM,3.869999873,fuzzy need fix,44077
tiyeglow,tieglo,bakool,MCV2,SOM,-4444,fuzzy need fix,44077
tiyeglow,tieglo,bakool,OPV0,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,PCV1,SOM,-4444,fuzzy need fix,44077
tiyeglow,tieglo,bakool,PCV2,SOM,-4444,fuzzy need fix,44077
tiyeglow,tieglo,bakool,PCV3,SOM,-4444,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Pol1,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Pol2,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,Pol3,SOM,0,fuzzy need fix,44077
tiyeglow,tieglo,bakool,TT2plus,SOM,0,fuzzy need fix,44077
abudwakdistrict,NA,galgadud,BCG,SOM,35.03693362,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,DTP1,SOM,23.3489494,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,DTP2,SOM,17.51734102,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,DTP3,SOM,16.95444445,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,IPV1,SOM,13.17177956,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,MCV1,SOM,19.11596725,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,MCV2,SOM,-4444,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,OPV0,SOM,20.12805527,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,Pol1,SOM,23.32643354,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,Pol3,SOM,16.93192859,in WHO but not shpfile,NA
abudwakdistrict,NA,galgadud,TT2plus,SOM,50.16534163,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,BCG,SOM,13.32722327,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,DTP1,SOM,13.09818399,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,DTP2,SOM,9.877319072,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,DTP3,SOM,9.37629564,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,IPV1,SOM,8.499504636,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,MCV1,SOM,16.65902909,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,MCV2,SOM,-4444,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,OPV0,SOM,9.927421415,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,Pol1,SOM,13.24133354,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,Pol2,SOM,10.0920434,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,Pol3,SOM,9.55523258,in WHO but not shpfile,NA
adadodistrict,NA,galgadud,TT2plus,SOM,11.93509388,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,BCG,SOM,4.819249635,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,DTP1,SOM,16.32366995,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,DTP2,SOM,12.9584826,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,DTP3,SOM,10.69828215,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,IPV1,SOM,9.643521939,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,MCV1,SOM,3.013600606,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,MCV2,SOM,-4444,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,OPV0,SOM,3.483220034,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,Pol1,SOM,33.52630674,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,Pol2,SOM,12.4311025,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,Pol3,SOM,10.74850883,in WHO but not shpfile,NA
adaledistrict,NA,midileshebele,TT2plus,SOM,5.324027737,in WHO but not shpfile,NA
adenyabaldistrict,NA,midileshebele,BCG,SOM,0,in WHO but not shpfile,NA
adenyabaldistrict,NA,midileshebele,MCV2,SOM,-4444,in WHO but not shpfile,NA
adenyabaldistrict,NA,midileshebele,Pol1,SOM,38.13715676,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,BCG,SOM,111.5574983,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,DTP1,SOM,118.7306843,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,DTP2,SOM,84.07819666,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,DTP3,SOM,92.91791104,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,IPV1,SOM,62.60455258,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,MCV1,SOM,59.09288522,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,MCV2,SOM,-4444,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,OPV0,SOM,96.81354088,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,Pol1,SOM,112.5045385,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,Pol2,SOM,83.97728668,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,Pol3,SOM,92.92800204,in WHO but not shpfile,NA
afgooyedistrict,NA,lowershebele,TT2plus,SOM,130.1032393,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,BCG,SOM,14.52415532,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,DTP1,SOM,12.45426248,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,DTP2,SOM,10.49955761,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,DTP3,SOM,12.51011119,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,IPV1,SOM,4.370161611,in WHO but not shpfile,NA
afmadowdistrict,NA,lowerjuba,MCV1,SOM,12.62180862,in WHO but not shpfile,NA
