NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
guadalupe,guadalupe,nuevoleon,DTP3,MEX,94.72345314,success,56560
guadalupe,guadalupe,nuevoleon,DTP3,MEX,94.72345314,success,57224
guadalupe,guadalupe,nuevoleon,DTP3,MEX,94.72345314,success,58003
guadalupe,guadalupe,nuevoleon,MCV1,MEX,99.22561559,success,55767
guadalupe,guadalupe,nuevoleon,MCV1,MEX,99.22561559,success,56560
guadalupe,guadalupe,nuevoleon,MCV1,MEX,99.22561559,success,57224
guadalupe,guadalupe,nuevoleon,MCV1,MEX,99.22561559,success,58003
guadalupe,guadalupe,puebla,DTP1,MEX,92.91338583,success,55767
guadalupe,guadalupe,puebla,DTP1,MEX,92.91338583,success,56560
guadalupe,guadalupe,puebla,DTP1,MEX,92.91338583,success,57224
guadalupe,guadalupe,puebla,DTP1,MEX,92.91338583,success,58003
guadalupe,guadalupe,puebla,DTP3,MEX,90.5511811,success,55767
guadalupe,guadalupe,puebla,DTP3,MEX,90.5511811,success,56560
guadalupe,guadalupe,puebla,DTP3,MEX,90.5511811,success,57224
guadalupe,guadalupe,puebla,DTP3,MEX,90.5511811,success,58003
guadalupe,guadalupe,puebla,MCV1,MEX,94.44444444,success,55767
guadalupe,guadalupe,puebla,MCV1,MEX,94.44444444,success,56560
guadalupe,guadalupe,puebla,MCV1,MEX,94.44444444,success,57224
guadalupe,guadalupe,puebla,MCV1,MEX,94.44444444,success,58003
guadalupe,guadalupe,zacatecas,DTP1,MEX,88.60333797,success,55767
guadalupe,guadalupe,zacatecas,DTP1,MEX,88.60333797,success,56560
guadalupe,guadalupe,zacatecas,DTP1,MEX,88.60333797,success,57224
guadalupe,guadalupe,zacatecas,DTP1,MEX,88.60333797,success,58003
guadalupe,guadalupe,zacatecas,DTP3,MEX,76.41168289,success,55767
guadalupe,guadalupe,zacatecas,DTP3,MEX,76.41168289,success,56560
guadalupe,guadalupe,zacatecas,DTP3,MEX,76.41168289,success,57224
guadalupe,guadalupe,zacatecas,DTP3,MEX,76.41168289,success,58003
guadalupe,guadalupe,zacatecas,MCV1,MEX,98.35829493,success,55767
guadalupe,guadalupe,zacatecas,MCV1,MEX,98.35829493,success,56560
guadalupe,guadalupe,zacatecas,MCV1,MEX,98.35829493,success,57224
guadalupe,guadalupe,zacatecas,MCV1,MEX,98.35829493,success,58003
guadalupederamirez,guadalupederamirez,oaxaca,DTP1,MEX,-2222,success,56620
guadalupederamirez,guadalupederamirez,oaxaca,DTP3,MEX,-2222,success,56620
guadalupederamirez,guadalupederamirez,oaxaca,MCV1,MEX,10.52631579,success,56620
guadalupeetla,guadalupeetla,oaxaca,DTP1,MEX,110,success,56621
guadalupeetla,guadalupeetla,oaxaca,DTP3,MEX,117.5,success,56621
guadalupeetla,guadalupeetla,oaxaca,MCV1,MEX,63.88888889,success,56621
guadalupevictoria,guadalupevictoria,durango,DTP1,MEX,98.88641425,success,55880
guadalupevictoria,guadalupevictoria,durango,DTP1,MEX,98.88641425,success,57225
guadalupevictoria,guadalupevictoria,durango,DTP3,MEX,74.38752784,success,55880
guadalupevictoria,guadalupevictoria,durango,DTP3,MEX,74.38752784,success,57225
guadalupevictoria,guadalupevictoria,durango,MCV1,MEX,63.01703163,success,55880
guadalupevictoria,guadalupevictoria,durango,MCV1,MEX,63.01703163,success,57225
guadalupevictoria,guadalupevictoria,puebla,DTP1,MEX,95.4674221,success,55880
guadalupevictoria,guadalupevictoria,puebla,DTP1,MEX,95.4674221,success,57225
guadalupevictoria,guadalupevictoria,puebla,DTP3,MEX,91.78470255,success,55880
guadalupevictoria,guadalupevictoria,puebla,DTP3,MEX,91.78470255,success,57225
guadalupevictoria,guadalupevictoria,puebla,MCV1,MEX,103.4090909,success,55880
guadalupevictoria,guadalupevictoria,puebla,MCV1,MEX,103.4090909,success,57225
guadalupeycalvo,guadalupeycalvo,chihuahua,DTP1,MEX,161.0932476,success,55768
guadalupeycalvo,guadalupeycalvo,chihuahua,DTP3,MEX,139.335477,success,55768
guadalupeycalvo,guadalupeycalvo,chihuahua,MCV1,MEX,73.00832342,success,55768
guanacevi,guanacevi,durango,DTP1,MEX,103.2258065,success,55881
guanacevi,guanacevi,durango,DTP3,MEX,104.516129,success,55881
guanacevi,guanacevi,durango,MCV1,MEX,74.38423645,success,55881
guanajuato,guanajuato,guanajuato,DTP1,MEX,107.160227,success,55923
guanajuato,guanajuato,guanajuato,DTP3,MEX,90.00270197,success,55923
guanajuato,guanajuato,guanajuato,MCV1,MEX,104.246224,success,55923
guasave,guasave,sinaloa,DTP1,MEX,46.6819222,success,57469
guasave,guasave,sinaloa,DTP3,MEX,40.9402954,success,57469
guasave,guasave,sinaloa,MCV1,MEX,71.35761589,success,57469
guaymas,guaymas,sonora,DTP1,MEX,96.82741117,success,57506
guaymas,guaymas,sonora,DTP3,MEX,97.62055838,success,57506
guaymas,guaymas,sonora,MCV1,MEX,97.60646565,success,57506
guazapares,guazapares,chihuahua,DTP1,MEX,139.1891892,success,55769
guazapares,guazapares,chihuahua,DTP3,MEX,129.7297297,success,55769
guazapares,guazapares,chihuahua,MCV1,MEX,53.48837209,success,55769
guelataodejuarez,guelataodejuarez,oaxaca,DTP1,MEX,-2222,success,56622
guelataodejuarez,guelataodejuarez,oaxaca,DTP3,MEX,-2222,success,56622
guelataodejuarez,guelataodejuarez,oaxaca,MCV1,MEX,0,success,56622
guemez,guemez,tamaulipas,DTP1,MEX,52.40174672,success,57579
guemez,guemez,tamaulipas,DTP3,MEX,47.16157205,success,57579
guemez,guemez,tamaulipas,MCV1,MEX,62.86764706,success,57579
guerrero,guerrero,chihuahua,DTP1,MEX,120.661157,success,55770
guerrero,guerrero,chihuahua,DTP1,MEX,120.661157,success,55819
guerrero,guerrero,chihuahua,DTP1,MEX,120.661157,success,57580
guerrero,guerrero,chihuahua,DTP3,MEX,109.7107438,success,55770
guerrero,guerrero,chihuahua,DTP3,MEX,109.7107438,success,55819
guerrero,guerrero,chihuahua,DTP3,MEX,109.7107438,success,57580
guerrero,guerrero,chihuahua,MCV1,MEX,96.60107335,success,55770
guerrero,guerrero,chihuahua,MCV1,MEX,96.60107335,success,55819
guerrero,guerrero,chihuahua,MCV1,MEX,96.60107335,success,57580
guerrero,guerrero,coahuiladezaragoza,DTP1,MEX,0.826446281,success,55770
guerrero,guerrero,coahuiladezaragoza,DTP1,MEX,0.826446281,success,55819
guerrero,guerrero,coahuiladezaragoza,DTP1,MEX,0.826446281,success,57580
guerrero,guerrero,coahuiladezaragoza,DTP3,MEX,1.033057851,success,55770
guerrero,guerrero,coahuiladezaragoza,DTP3,MEX,1.033057851,success,55819
guerrero,guerrero,coahuiladezaragoza,DTP3,MEX,1.033057851,success,57580
guerrero,guerrero,coahuiladezaragoza,MCV1,MEX,62.5,success,55770
guerrero,guerrero,coahuiladezaragoza,MCV1,MEX,62.5,success,55819
guerrero,guerrero,coahuiladezaragoza,MCV1,MEX,62.5,success,57580
guerrero,guerrero,tamaulipas,DTP1,MEX,67.30769231,success,55770
guerrero,guerrero,tamaulipas,DTP1,MEX,67.30769231,success,55819
guerrero,guerrero,tamaulipas,DTP1,MEX,67.30769231,success,57580
guerrero,guerrero,tamaulipas,DTP3,MEX,71.15384615,success,55770
guerrero,guerrero,tamaulipas,DTP3,MEX,71.15384615,success,55819
guerrero,guerrero,tamaulipas,DTP3,MEX,71.15384615,success,57580
guerrero,guerrero,tamaulipas,MCV1,MEX,71.11111111,success,55770
guerrero,guerrero,tamaulipas,MCV1,MEX,71.11111111,success,55819
guerrero,guerrero,tamaulipas,MCV1,MEX,71.11111111,success,57580
gueveadehumboldt,gueveadehumboldt,oaxaca,DTP1,MEX,-2222,success,56623
gueveadehumboldt,gueveadehumboldt,oaxaca,DTP3,MEX,-2222,success,56623
gueveadehumboldt,gueveadehumboldt,oaxaca,MCV1,MEX,43.03797468,success,56623
gustavoamadero,gustavoamadero,ciudaddemexico,DTP1,MEX,87.63316075,success,55862
gustavoamadero,gustavoamadero,ciudaddemexico,DTP3,MEX,73.82610248,success,55862
gustavoamadero,gustavoamadero,ciudaddemexico,MCV1,MEX,66.89241701,success,55862
gustavodiazordaz,gustavodiazordaz,tamaulipas,DTP1,MEX,121.4659686,success,57581
gustavodiazordaz,gustavodiazordaz,tamaulipas,DTP3,MEX,121.4659686,success,57581
gustavodiazordaz,gustavodiazordaz,tamaulipas,MCV1,MEX,125.6544503,success,57581
gutierrezzamora,gutierrezzamora,veracruzdeignaciodelallave,DTP1,MEX,107.9411765,success,57737
gutierrezzamora,gutierrezzamora,veracruzdeignaciodelallave,DTP3,MEX,116.4705882,success,57737
gutierrezzamora,gutierrezzamora,veracruzdeignaciodelallave,MCV1,MEX,92.52336449,success,57737
halacho,halacho,yucatan,DTP1,MEX,108.2706767,success,57913
halacho,halacho,yucatan,DTP3,MEX,107.1428571,success,57913
halacho,halacho,yucatan,MCV1,MEX,65.55183946,success,57913
hecelchakan,hecelchakan,campeche,DTP1,MEX,73.60465116,success,55619
hecelchakan,hecelchakan,campeche,DTP3,MEX,125.4651163,success,55619
hecelchakan,hecelchakan,campeche,MCV1,MEX,55.7997558,success,55619
hermenegildogaleana,hermenegildogaleana,puebla,DTP1,MEX,87.97468354,success,57226
hermenegildogaleana,hermenegildogaleana,puebla,DTP3,MEX,93.03797468,success,57226
hermenegildogaleana,hermenegildogaleana,puebla,MCV1,MEX,65.82278481,success,57226
hermosillo,hermosillo,sonora,DTP1,MEX,88.37482162,success,57507
hermosillo,hermosillo,sonora,DTP3,MEX,88.24138982,success,57507
hermosillo,hermosillo,sonora,MCV1,MEX,97.43528994,success,57507
heroicaciudaddeejutladecrespo,heroicaciudaddeejutladecrespo,oaxaca,DTP1,MEX,-2222,success,56624
heroicaciudaddeejutladecrespo,heroicaciudaddeejutladecrespo,oaxaca,DTP3,MEX,-2222,success,56624
heroicaciudaddeejutladecrespo,heroicaciudaddeejutladecrespo,oaxaca,MCV1,MEX,18.32061069,success,56624
heroicaciudaddehuajuapandeleon,heroicaciudaddehuajuapandeleon,oaxaca,DTP1,MEX,124,success,56625
heroicaciudaddehuajuapandeleon,heroicaciudaddehuajuapandeleon,oaxaca,DTP3,MEX,124,success,56625
heroicaciudaddehuajuapandeleon,heroicaciudaddehuajuapandeleon,oaxaca,MCV1,MEX,90.10043042,success,56625
heroicaciudaddetlaxiaco,heroicaciudaddetlaxiaco,oaxaca,DTP1,MEX,-2222,success,56626
heroicaciudaddetlaxiaco,heroicaciudaddetlaxiaco,oaxaca,DTP3,MEX,-2222,success,56626
heroicaciudaddetlaxiaco,heroicaciudaddetlaxiaco,oaxaca,MCV1,MEX,109.0909091,success,56626
hidalgo,hidalgo,coahuiladezaragoza,DTP1,MEX,-2222,success,55820
hidalgo,hidalgo,coahuiladezaragoza,DTP1,MEX,-2222,success,55882
hidalgo,hidalgo,coahuiladezaragoza,DTP1,MEX,-2222,success,56405
hidalgo,hidalgo,coahuiladezaragoza,DTP1,MEX,-2222,success,56561
hidalgo,hidalgo,coahuiladezaragoza,DTP1,MEX,-2222,success,57582
hidalgo,hidalgo,coahuiladezaragoza,DTP3,MEX,-2222,success,55820
hidalgo,hidalgo,coahuiladezaragoza,DTP3,MEX,-2222,success,55882
hidalgo,hidalgo,coahuiladezaragoza,DTP3,MEX,-2222,success,56405
hidalgo,hidalgo,coahuiladezaragoza,DTP3,MEX,-2222,success,56561
hidalgo,hidalgo,coahuiladezaragoza,DTP3,MEX,-2222,success,57582
hidalgo,hidalgo,coahuiladezaragoza,MCV1,MEX,0,success,55820
hidalgo,hidalgo,coahuiladezaragoza,MCV1,MEX,0,success,55882
hidalgo,hidalgo,coahuiladezaragoza,MCV1,MEX,0,success,56405
hidalgo,hidalgo,coahuiladezaragoza,MCV1,MEX,0,success,56561
hidalgo,hidalgo,coahuiladezaragoza,MCV1,MEX,0,success,57582
hidalgo,hidalgo,durango,DTP1,MEX,64.42307692,success,55820
hidalgo,hidalgo,durango,DTP1,MEX,64.42307692,success,55882
hidalgo,hidalgo,durango,DTP1,MEX,64.42307692,success,56405
hidalgo,hidalgo,durango,DTP1,MEX,64.42307692,success,56561
hidalgo,hidalgo,durango,DTP1,MEX,64.42307692,success,57582
hidalgo,hidalgo,durango,DTP3,MEX,49.03846154,success,55820
hidalgo,hidalgo,durango,DTP3,MEX,49.03846154,success,55882
hidalgo,hidalgo,durango,DTP3,MEX,49.03846154,success,56405
hidalgo,hidalgo,durango,DTP3,MEX,49.03846154,success,56561
hidalgo,hidalgo,durango,DTP3,MEX,49.03846154,success,57582
hidalgo,hidalgo,durango,MCV1,MEX,63.38028169,success,55820
hidalgo,hidalgo,durango,MCV1,MEX,63.38028169,success,55882
hidalgo,hidalgo,durango,MCV1,MEX,63.38028169,success,56405
hidalgo,hidalgo,durango,MCV1,MEX,63.38028169,success,56561
hidalgo,hidalgo,durango,MCV1,MEX,63.38028169,success,57582
hidalgo,hidalgo,michoacandeocampo,DTP1,MEX,96.29775502,success,55820
hidalgo,hidalgo,michoacandeocampo,DTP1,MEX,96.29775502,success,55882
hidalgo,hidalgo,michoacandeocampo,DTP1,MEX,96.29775502,success,56405
hidalgo,hidalgo,michoacandeocampo,DTP1,MEX,96.29775502,success,56561
hidalgo,hidalgo,michoacandeocampo,DTP1,MEX,96.29775502,success,57582
hidalgo,hidalgo,michoacandeocampo,DTP3,MEX,84.79716424,success,55820
hidalgo,hidalgo,michoacandeocampo,DTP3,MEX,84.79716424,success,55882
hidalgo,hidalgo,michoacandeocampo,DTP3,MEX,84.79716424,success,56405
hidalgo,hidalgo,michoacandeocampo,DTP3,MEX,84.79716424,success,56561
hidalgo,hidalgo,michoacandeocampo,DTP3,MEX,84.79716424,success,57582
hidalgo,hidalgo,michoacandeocampo,MCV1,MEX,79.52443857,success,55820
hidalgo,hidalgo,michoacandeocampo,MCV1,MEX,79.52443857,success,55882
hidalgo,hidalgo,michoacandeocampo,MCV1,MEX,79.52443857,success,56405
hidalgo,hidalgo,michoacandeocampo,MCV1,MEX,79.52443857,success,56561
hidalgo,hidalgo,michoacandeocampo,MCV1,MEX,79.52443857,success,57582
hidalgo,hidalgo,nuevoleon,DTP1,MEX,87.60504202,success,55820
hidalgo,hidalgo,nuevoleon,DTP1,MEX,87.60504202,success,55882
hidalgo,hidalgo,nuevoleon,DTP1,MEX,87.60504202,success,56405
hidalgo,hidalgo,nuevoleon,DTP1,MEX,87.60504202,success,56561
hidalgo,hidalgo,nuevoleon,DTP1,MEX,87.60504202,success,57582
hidalgo,hidalgo,nuevoleon,DTP3,MEX,95.79831933,success,55820
hidalgo,hidalgo,nuevoleon,DTP3,MEX,95.79831933,success,55882
hidalgo,hidalgo,nuevoleon,DTP3,MEX,95.79831933,success,56405
hidalgo,hidalgo,nuevoleon,DTP3,MEX,95.79831933,success,56561
hidalgo,hidalgo,nuevoleon,DTP3,MEX,95.79831933,success,57582
hidalgo,hidalgo,nuevoleon,MCV1,MEX,93.27548807,success,55820
hidalgo,hidalgo,nuevoleon,MCV1,MEX,93.27548807,success,55882
hidalgo,hidalgo,nuevoleon,MCV1,MEX,93.27548807,success,56405
hidalgo,hidalgo,nuevoleon,MCV1,MEX,93.27548807,success,56561
hidalgo,hidalgo,nuevoleon,MCV1,MEX,93.27548807,success,57582
hidalgo,hidalgo,tamaulipas,DTP1,MEX,73.0994152,success,55820
hidalgo,hidalgo,tamaulipas,DTP1,MEX,73.0994152,success,55882
hidalgo,hidalgo,tamaulipas,DTP1,MEX,73.0994152,success,56405
hidalgo,hidalgo,tamaulipas,DTP1,MEX,73.0994152,success,56561
hidalgo,hidalgo,tamaulipas,DTP1,MEX,73.0994152,success,57582
hidalgo,hidalgo,tamaulipas,DTP3,MEX,75.43859649,success,55820
hidalgo,hidalgo,tamaulipas,DTP3,MEX,75.43859649,success,55882
hidalgo,hidalgo,tamaulipas,DTP3,MEX,75.43859649,success,56405
hidalgo,hidalgo,tamaulipas,DTP3,MEX,75.43859649,success,56561
hidalgo,hidalgo,tamaulipas,DTP3,MEX,75.43859649,success,57582
hidalgo,hidalgo,tamaulipas,MCV1,MEX,75.39936102,success,55820
hidalgo,hidalgo,tamaulipas,MCV1,MEX,75.39936102,success,55882
hidalgo,hidalgo,tamaulipas,MCV1,MEX,75.39936102,success,56405
hidalgo,hidalgo,tamaulipas,MCV1,MEX,75.39936102,success,56561
hidalgo,hidalgo,tamaulipas,MCV1,MEX,75.39936102,success,57582
hidalgodelparral,hidalgodelparral,chihuahua,DTP1,MEX,99.82964225,success,55771
hidalgodelparral,hidalgodelparral,chihuahua,DTP3,MEX,89.43781942,success,55771
hidalgodelparral,hidalgodelparral,chihuahua,MCV1,MEX,72.27498869,success,55771
hidalgotitlan,hidalgotitlan,veracruzdeignaciodelallave,DTP1,MEX,100.5509642,success,57738
hidalgotitlan,hidalgotitlan,veracruzdeignaciodelallave,DTP3,MEX,91.73553719,success,57738
hidalgotitlan,hidalgotitlan,veracruzdeignaciodelallave,MCV1,MEX,72.68170426,success,57738
higueras,higueras,nuevoleon,DTP1,MEX,106.25,success,56562
higueras,higueras,nuevoleon,DTP3,MEX,75,success,56562
higueras,higueras,nuevoleon,MCV1,MEX,177.7777778,success,56562
hocaba,hocaba,yucatan,DTP1,MEX,97.95918367,success,57914
hocaba,hocaba,yucatan,DTP3,MEX,101.0204082,success,57914
hocaba,hocaba,yucatan,MCV1,MEX,70.87378641,success,57914
hoctun,hoctun,yucatan,DTP1,MEX,87.95180723,success,57915
hoctun,hoctun,yucatan,DTP3,MEX,106.0240964,success,57915
hoctun,hoctun,yucatan,MCV1,MEX,79.03225806,success,57915
homun,homun,yucatan,DTP1,MEX,89.18918919,success,57916
homun,homun,yucatan,DTP3,MEX,106.3063063,success,57916
homun,homun,yucatan,MCV1,MEX,63.02521008,success,57916
honey,honey,puebla,DTP1,MEX,73.75,success,57227
honey,honey,puebla,DTP3,MEX,69.375,success,57227
honey,honey,puebla,MCV1,MEX,56.875,success,57227
hopelchen,hopelchen,campeche,DTP1,MEX,116.1875946,success,55620
hopelchen,hopelchen,campeche,DTP3,MEX,150.5295008,success,55620
hopelchen,hopelchen,campeche,MCV1,MEX,94.45471349,success,55620
hostotipaquillo,hostotipaquillo,jalisco,DTP1,MEX,-2222,success,56162
hostotipaquillo,hostotipaquillo,jalisco,DTP3,MEX,-2222,success,56162
hostotipaquillo,hostotipaquillo,jalisco,MCV1,MEX,-2222,success,56162
huachinera,huachinera,sonora,DTP1,MEX,100,success,57508
huachinera,huachinera,sonora,DTP3,MEX,100,success,57508
huachinera,huachinera,sonora,MCV1,MEX,100,success,57508
huajicori,huajicori,nayarit,DTP1,MEX,239.6694215,success,56523
huajicori,huajicori,nayarit,DTP3,MEX,238.0165289,success,56523
huajicori,huajicori,nayarit,MCV1,MEX,144.6153846,success,56523
hualahuises,hualahuises,nuevoleon,DTP1,MEX,68.45238095,success,56563
hualahuises,hualahuises,nuevoleon,DTP3,MEX,83.33333333,success,56563
hualahuises,hualahuises,nuevoleon,MCV1,MEX,48.93617021,success,56563
huamantla,huamantla,tlaxcala,DTP1,MEX,106.6361556,success,57624
huamantla,huamantla,tlaxcala,DTP3,MEX,102.3455378,success,57624
huamantla,huamantla,tlaxcala,MCV1,MEX,108.4324324,success,57624
huamuxtitlan,huamuxtitlan,guerrero,DTP1,MEX,-2222,success,55992
huamuxtitlan,huamuxtitlan,guerrero,DTP3,MEX,-2222,success,55992
huamuxtitlan,huamuxtitlan,guerrero,MCV1,MEX,-2222,success,55992
huandacareo,huandacareo,michoacandeocampo,DTP1,MEX,85.20179372,success,56406
huandacareo,huandacareo,michoacandeocampo,DTP3,MEX,77.13004484,success,56406
huandacareo,huandacareo,michoacandeocampo,MCV1,MEX,74.77876106,success,56406
huanimaro,huanimaro,guanajuato,DTP1,MEX,95.599022,success,55924
huanimaro,huanimaro,guanajuato,DTP3,MEX,92.4205379,success,55924
huanimaro,huanimaro,guanajuato,MCV1,MEX,90.22556391,success,55924
huaniqueo,huaniqueo,michoacandeocampo,DTP1,MEX,42.79835391,success,56407
huaniqueo,huaniqueo,michoacandeocampo,DTP3,MEX,38.27160494,success,56407
huaniqueo,huaniqueo,michoacandeocampo,MCV1,MEX,33.87755102,success,56407
huanusco,huanusco,zacatecas,DTP1,MEX,40,success,58004
huanusco,huanusco,zacatecas,DTP3,MEX,29.41176471,success,58004
huanusco,huanusco,zacatecas,MCV1,MEX,40.65934066,success,58004
huaquechula,huaquechula,puebla,DTP1,MEX,125.8687259,success,57228
huaquechula,huaquechula,puebla,DTP3,MEX,121.4285714,success,57228
huaquechula,huaquechula,puebla,MCV1,MEX,95.54263566,success,57228
huasabas,huasabas,sonora,DTP1,MEX,100,success,57509
huasabas,huasabas,sonora,DTP3,MEX,100,success,57509
huasabas,huasabas,sonora,MCV1,MEX,100,success,57509
huascadeocampo,huascadeocampo,hidalgo,DTP1,MEX,65.98465473,success,56061
huascadeocampo,huascadeocampo,hidalgo,DTP3,MEX,62.65984655,success,56061
huascadeocampo,huascadeocampo,hidalgo,MCV1,MEX,51.12219451,success,56061
huatabampo,huatabampo,sonora,DTP1,MEX,99.21630094,success,57510
huatabampo,huatabampo,sonora,DTP3,MEX,100.2351097,success,57510
huatabampo,huatabampo,sonora,MCV1,MEX,91.75864606,success,57510
huatlatlauca,huatlatlauca,puebla,DTP1,MEX,65.44117647,success,57229
huatlatlauca,huatlatlauca,puebla,DTP3,MEX,49.26470588,success,57229
huatlatlauca,huatlatlauca,puebla,MCV1,MEX,43.38235294,success,57229
huatusco,huatusco,veracruzdeignaciodelallave,DTP1,MEX,41.11151079,success,57739
huatusco,huatusco,veracruzdeignaciodelallave,DTP3,MEX,38.66906475,success,57739
huatusco,huatusco,veracruzdeignaciodelallave,MCV1,MEX,56.11246944,success,57739
huauchinango,huauchinango,puebla,DTP1,MEX,79.88533206,success,57230
huauchinango,huauchinango,puebla,DTP3,MEX,73.00525561,success,57230
huauchinango,huauchinango,puebla,MCV1,MEX,89.11270983,success,57230
huautepec,huautepec,oaxaca,DTP1,MEX,-2222,success,56627
huautepec,huautepec,oaxaca,DTP3,MEX,-2222,success,56627
huautepec,huautepec,oaxaca,MCV1,MEX,17.85714286,success,56627
huautla,huautla,hidalgo,DTP1,MEX,71.62162162,success,56062
huautla,huautla,hidalgo,DTP3,MEX,76.21621622,success,56062
huautla,huautla,hidalgo,MCV1,MEX,82.9787234,success,56062
huautladejimenez,huautladejimenez,oaxaca,DTP1,MEX,-2222,success,56628
huautladejimenez,huautladejimenez,oaxaca,DTP3,MEX,-2222,success,56628
huautladejimenez,huautladejimenez,oaxaca,MCV1,MEX,102.173913,success,56628
huayacocotla,huayacocotla,veracruzdeignaciodelallave,DTP1,MEX,86.17021277,success,57740
huayacocotla,huayacocotla,veracruzdeignaciodelallave,DTP3,MEX,85.10638298,success,57740
huayacocotla,huayacocotla,veracruzdeignaciodelallave,MCV1,MEX,76.47058824,success,57740
huazalingo,huazalingo,hidalgo,DTP1,MEX,96.63461538,success,56063
huazalingo,huazalingo,hidalgo,DTP3,MEX,98.07692308,success,56063
huazalingo,huazalingo,hidalgo,MCV1,MEX,123.655914,success,56063
huehuetan,huehuetan,chiapas,DTP1,MEX,231.7191283,success,55660
huehuetan,huehuetan,chiapas,DTP3,MEX,173.1234867,success,55660
huehuetan,huehuetan,chiapas,MCV1,MEX,113.6363636,success,55660
