iso3,ADM0_NAME,year,vaccine,NAME.who_adm1,NAME.who,NAME.shpfile,location_code,who_coverage,merge_status,field_name,shapefile
IDN,Indonesia,2017,DTP3,northsulawesi,kepulauantalaud,NA,NA,87.6433121,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,kotabitung,NA,NA,77.28377065,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,kotakotamobagu,NA,NA,77.47869,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,kotamanado,NA,NA,106.8388195,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,kotatomohon,NA,NA,102.1361816,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,minahasa,NA,NA,116.4360587,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,minahasaselatan,NA,NA,108.025308,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,minahasatenggara,NA,NA,95.76923077,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,minahasautara,NA,NA,86.44067797,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsulawesi,siautagulandangbiaro,NA,NA,106.5241845,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,asahan,NA,NA,96.09759341,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,batubara,NA,NA,106.2527914,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,dairi,NA,NA,84.74305777,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,deliserdang,NA,NA,100.9673161,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,humbanghasundutan,NA,NA,81.0496881,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,karo,NA,NA,84.8999759,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotabinjai,NA,NA,87.04772902,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotagunungsitoli,NA,NA,59.6347032,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotamedan,NA,NA,96.88336179,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotapadangsidimpuan,NA,NA,78.02914945,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotapematangsiantar,NA,NA,88.11082024,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotasibolga,NA,NA,79.23681257,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotatanjungbalai,NA,NA,91.16607774,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,kotatebingtinggi,NA,NA,88.2260101,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,labuhanbatu,NA,NA,95.45330545,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,labuhanbatuselatan,NA,NA,80.10374213,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,labuhanbatuutara,NA,NA,92.81668073,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,langkat,NA,NA,94.29387996,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,mandailingnatal,NA,NA,89.39849624,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,nias,NA,NA,94.86006459,NA,NA,NA
IDN,Indonesia,2017,DTP3,northsumatera,niasbarat,NA,NA,92.76061776,NA,NA,NA
